id	mass	x	y	vel_x	vel_y
39	9.09511521537123e+38	-7775369595400.949	6591979140854.199	299041.0252591141	-745485.3432380804
40	5.588145614223302e+39	-3592797876076.326	2779007309675.006	-710554.8311298919	680492.0485898899
41	8.057273827848465e+39	1318517631950.1387	7743029330601.594	901030.231439129	-263362.21535907604
42	6.781768678574729e+38	-5681608726644.149	-4525676925257.645	532745.7098370017	-411272.57674780244
43	2.4481847141024627e+39	9626899838136.383	-62510700693.62891	829780.9440369562	-775473.0512060361
44	6.904491672842904e+39	-6313669253781.922	-965948624615.0664	-549569.8612430717	446142.6417613439
45	7.897502597085221e+39	-9282597541114.572	2722294414536.2637	726333.7603205261	172525.44547753595
46	2.5773803140973417e+39	5236076070102.895	537289916083.0762	666681.8279936085	669343.6505949493
47	5.862806150448582e+39	1789821214048.713	-4805574716889.258	861521.2658252199	-763478.8591357062
48	6.840961210084642e+39	-6261567898016.514	2770907590064.744	269513.4787079119	830593.3980780558
49	6.794006266325256e+39	1047126986147.8086	-6512650263606.684	80178.53909506532	-897417.9709156371
50	8.988161145821102e+39	-9613235852051.93	7048082264856.846	500914.3949575899	737352.3360031045
51	2.234813096596785e+39	-2362052281019.289	-394681607456.1621	855216.5729703319	850177.9287053463
52	6.182691627325893e+39	4104656748410.7637	1930670138476.9512	-661211.0382754797	124039.14530275227
53	4.7773039397544625e+38	-3002553528902.8447	-3000315061172.711	884729.9632173707	412111.5146690367
54	3.722906857317793e+39	7764742416922.074	3221822447253.797	75887.66532262228	877281.898408466
55	5.698319774474641e+39	-4859327132238.103	6342519961371.176	-931889.4988448587	-933535.8645410101
56	9.585282137994864e+39	1782841387173.2305	-9652514043857.873	-290336.6399257445	-222959.87677480245
57	7.0872597057839e+39	7608639712356.254	6452938959936.836	120412.94949524011	-670287.0635615722
58	5.3716139281397736e+38	9010072034580.84	-7888009788202.999	-958336.0425644423	-177017.86147484637
59	8.39052078371772e+39	-1435677099091.3594	-7970714886062.127	-806031.1616244307	-161793.85013281868
60	2.5072246364771723e+39	-8005870115991.729	-2974629430347.589	400339.63210900826	-519982.09660571296
61	8.888845073120615e+39	6796199098824.285	-5704676815702.623	-141404.22500883345	-133781.63778333052
62	8.422898334121888e+39	-1636117731161.997	-1463902833465.7598	825680.679850836	-472198.39109588554
63	5.812912728499763e+39	7686027348589.145	9287539260690.762	-696446.7145659501	-71792.3221253549
64	3.082560831302912e+39	-4168682982189.842	6746327585037.105	-17322.000591625692	951456.1206346082
65	5.2607942391251685e+39	4529356349505.893	-4853880980305.0205	-725339.127356031	338815.4746527099
66	1.6889021653214064e+39	-8261954128030.926	-7675597356660.275	935713.3442862458	31963.36793584528
67	5.506063282305656e+39	826401974456.9746	-6660565658295.43	-719130.1472331426	-697403.1795003491
68	2.1220864506274296e+39	8130930348263.129	7690854420479.105	155447.2280252925	582004.3033936068
69	7.383435386923625e+39	-3369681514386.6045	-8865932911795.611	192612.10126104346	-609601.5272759448
70	9.195317048952922e+39	6286040831005.516	6526510038.798828	440448.38982679136	564510.3513348824
71	2.5675795784518308e+39	-7589796335240.6	1780844173201.6172	-711938.5879006926	471619.79728483805
72	5.643674956949323e+39	9860737502080.012	-3403924437423.1895	744666.1327320379	-228132.27745946962
73	2.332524723119689e+39	-6616499846948.176	4666678572141.092	-592310.5318676844	566885.5018743814
74	8.33407636363473e+39	2864589891281.115	-3677206633717.298	404061.8452472633	940065.6751652404
75	4.3833502378724334e+39	-2722900393112.033	-6785813703295.984	694577.9477089532	-575853.9210922602
76	6.655635888584503e+39	821766675958.5879	-3948663082181.245	-704014.0884338338	472902.30880350317
77	7.078504212983695e+39	-6667940724956.334	-4274568125067.34	-3068.194287436665	-826709.911190703
78	6.444982869507696e+39	565825971880.3789	2274647557255.4316	-320845.1256370208	696958.4525775721
79	9.411843375442575e+38	-7737906963650.569	-3218672426619.3486	751179.1483074795	-643207.1063964542
80	9.763440677548575e+39	9451913995892.523	-7414828829765.683	-658434.845615524	397410.97556994413
81	2.7816311149915927e+39	-4559242371804.502	3733962726882.117	-331140.94040997257	-524757.0003250707
82	6.85549287767732e+39	-7591911981587.025	-8817403694454.209	804750.6579296449	-427774.4232594258
83	8.901953475375128e+39	9897000954032.309	-3801438268832.8574	782687.642440046	368730.30362758506
84	6.013187652703949e+39	8602692618128.324	7792280320943.098	676638.1350822593	-478909.6940622739
85	3.31150528940859e+39	1937705485202.1152	2118728412476.3691	-162996.84095634893	420689.59709366714
86	8.487044244349544e+39	1318007558792.795	921812115835.9355	-630625.1921948188	262768.57246253104
87	2.4787657550319487e+39	-4684671056869.958	4724260361475.398	-971904.8007131356	-554463.4372872855
88	1.3572047405706256e+39	5162766585076.117	-10735305158.136719	-402586.40010278963	-127266.05201609351
89	8.05413445689851e+38	-5731855678651.207	-7091428107801.434	-701912.4332394178	354598.35930184345
90	7.373888347391992e+39	8711379376058.383	5239226359568.766	-772579.2275837411	-651060.4823594503
91	9.983623362201821e+39	-8916965052413.053	-3332274985340.3975	-575569.1519809414	59839.91191916028
92	6.889794440168833e+39	1138080256029.8438	-5603076049723.921	892396.6999385739	-814378.5087003488
93	4.329956637927357e+39	6221104741231.0625	-7269469746971.244	-782045.8637434868	946023.9432167248
94	1.2753887098029115e+39	-9414613787402.734	3239793273545.0996	791792.488967058	-514085.198071506
95	5.928442304289514e+39	-827101783976.7344	8836549978712.918	818558.6352447597	-816673.8803138054
96	3.174374745446018e+39	-5712613920408.787	-7091115597601.627	502258.80859612767	-610225.3760708858
97	3.0398635579958115e+39	-3736963599545.2354	2885774376037.0625	-484117.88044835057	-578180.4050378148
98	6.858760229697395e+39	8726956405947.629	-9501151330219.914	-602847.1791691437	-168309.36254404834
99	1.9907564819641854e+39	3899454386230.301	-5830819169825.932	-705942.9642619113	-154448.77379035286
100	2.3704135288452233e+39	6587433363387.465	-3610183940187.956	737031.3383416326	264489.88447250356
101	3.6346692416384075e+39	-5981181847121.351	6101026130143.211	-325431.16328105563	368368.69611508865
102	9.373501069292512e+38	8022005243622.191	-5242963581993.641	112516.7704791755	736777.7634983645
103	6.759419232765689e+39	-4786359050844.877	-8274415584332.582	-788415.455120177	-738818.0797646071
104	5.710376083649787e+39	-2395242324849.8604	3193755957728.5215	-292966.26807057776	-529006.3424658885
105	9.288642483903457e+39	-9587958845725.9	9717764987577.184	183244.34255624167	-814644.1596120144
106	5.56523325864385e+39	4092479770013.838	7279469277185.336	-222707.41084914643	-732287.7265794657
107	4.59319794601854e+39	2792142482358.6816	1046417434632.5332	379627.6588128798	920050.6928779942
108	6.836532358920062e+39	-2439481053014.8555	-9962090947392.867	-627190.6517547783	147168.1734953348
109	2.803541381186989e+39	-8907394870018.057	-6914315295320.107	84332.81875365996	-951498.3712370301
110	8.870982079640045e+38	-8404958962299.27	-6724413930737.356	223237.40306801628	934477.6251752523
111	4.7386429708827336e+39	-9893723877595.969	-7062448436538.652	26412.612422681996	186659.90061601624
112	2.2777626922198237e+39	4285402445324.543	-3665769270730.532	-376482.5758649864	-444254.3355941491
113	8.66999221684655e+39	-3404215453738.073	-1274117435721.4932	462431.12059221417	465167.98334519076
114	6.125374214130347e+39	-3526292648479.5186	6802137612894.268	231018.5728827617	-658806.0119994315
115	7.91346405706867e+39	-7084650311789.751	-7960402300233.345	181045.59401076962	456819.2731667659
116	5.3858886106746776e+39	7108909391183.762	8280483813676.613	-957399.8867799916	-91895.35212000005
117	1.2486066208057413e+39	5938680212929.73	-3170281312292.8555	436519.811004407	911893.7787195286
118	3.587662063731729e+39	-7568928748195.922	4287818139441.672	165819.19258523174	-988799.3836744966
119	3.6513246773890675e+38	-1737744101938.3125	6611269451590.756	548941.4977921622	498458.1039041965
120	2.5220669541232032e+38	-1357453206777.2705	-3526711685430.839	350683.79313349514	-92300.95081226295
121	3.404567699594936e+39	-3325868778515.5215	-2550352748293.1562	-934002.6739498315	359058.6057588116
122	2.6816678965784315e+39	-4707786471512.827	9093877326660.16	-446564.4356775298	-281415.92152417556
123	6.078032015325464e+39	-6664880247240.85	-5336475944791.559	239648.3343737158	-434749.71821297985
124	8.235799010031391e+39	-3501190892191.459	-711569255784.082	507080.93921077065	26996.0877026096
125	7.52042080316951e+39	-9106146670849.615	-8615092635882.678	837055.5222053071	-292426.7437991663
126	7.972156570826938e+39	-3538283991312.004	-3831256666873.6924	315602.72692004265	-228290.1356784657
127	2.796542168756503e+39	4548824493383.27	-3602429637494.8486	-621474.4178892579	-960747.3690159896
128	9.905444630307959e+38	-1267938396256.372	5563358596397.318	-440455.35936618934	-785128.2286149126
129	6.313387572064723e+39	-3440999305499.117	5429522522088.67	-722958.7299999552	-958181.006828651
130	9.438105036839699e+39	5621122505614.213	-697183384787.5879	228145.75990498136	-748140.1803229133
131	4.8390643042548355e+39	1808979654545.457	171627059439.41406	484915.025414292	-825582.3385695063
132	5.4289223915292416e+39	2870663157724.959	-7134385565723.596	-374743.80955864885	793595.2402774037
133	2.905925303179282e+39	-4440659637862.472	7942616174984.379	790436.551883834	-497017.30731111707
134	1.5016775733317323e+39	8990278001492.422	7215101586479.811	419220.1938381989	122580.01823335304
135	4.723535824971344e+39	4977873534316.639	1997664170818.6719	84298.7289943581	746837.8390470499
136	1.950328818466296e+38	-788792719296.9824	5848363072544.488	277158.16477607074	-327806.57705912273
137	2.6389188672977838e+39	-5696858687922.439	-8655862048531.693	943316.7874912068	-772917.286370517
138	7.992793275068016e+39	3661415365430.9805	5979240915199.113	770426.9248650519	912767.8740064905
139	7.905979967741804e+39	7462621757586.209	2954218784719.6406	686410.8491933479	-224076.28110222437
140	3.56717097892992e+39	238916005031.5996	4221718365074.74	723405.7805661708	-59040.410989123164
141	4.367582548905885e+39	-6965398226904.666	8347615338147.559	977937.9146481624	-330868.5690758715
142	9.767654369465653e+39	6573486221473.545	-3332399223792.257	-187784.20620866737	934567.21350871
143	3.8976247650733775e+39	1807941374758.1895	-5848348270137.571	-492687.51018941967	-862318.2935127915
144	2.349472099969807e+39	-5544297371034.576	989164595345.0215	754485.2086555494	-606107.7830002718
145	2.082987551364619e+39	-2286440706023.536	-1085110385549.6875	-197037.5852913753	405013.16708177
146	7.386641752973269e+39	2424210105487.074	2767989952700.9395	-472982.4387536512	605846.07732108
147	5.3173285388287965e+39	5832472695278.771	-3730489709681.2705	925412.354336581	734474.1274259489
148	7.14654524163077e+39	5498577066001.082	-5848861630409.525	448681.1003584813	-757178.7175512654
149	5.685611081508233e+39	-3913784634700.2676	-7416739736181.239	960760.6919077665	-403612.10966972366
150	1.1684228952918041e+39	-2268631903219.4688	-9825360332437.041	151180.41352586052	-25642.485542598297
151	1.6036748404459324e+39	2923076012071.3926	3428438645284.3926	676768.6371516709	-400417.64147360786
152	9.063812126669735e+39	1197867802745.8008	7329257769519.176	-809833.9650810477	-665506.4794757237
153	3.4418782974061645e+38	-4489568389478.922	-6775330350002.125	786173.0955453811	411580.38002891163
154	1.9142494653644972e+39	2106251045759.0352	5217922575574.449	-295045.00271888287	-433433.62559708324
155	9.279380414162909e+39	4572187576732.682	-3241614405357.1445	-550534.0301139923	980647.2566361742
156	5.471103204273909e+37	-5639307751151.838	8346368359510.27	316474.5628693807	-696082.4496167395
157	7.737778893209575e+39	-5547864712147.339	4831233052884.432	118745.54204716557	473001.83594472473
158	2.0567671830028344e+39	-6609714234327.7705	-7142928913869.307	-900835.4851379783	-470049.9851113433
159	3.409632847912263e+39	-8663418090588.029	-4181999676319.2324	-338631.5898720587	-780001.7486539801
160	4.0131929806701583e+39	-1275749079424.6396	6924809151298.463	38768.14153606212	-434071.1687602969
161	2.9352964797179194e+38	6502813414234.186	5138592927751.061	259669.0861928442	-5698.676352863433
162	1.2299524262293193e+38	824804734750.1094	8268314754478.887	-362909.8776487061	-322853.72695014416
163	3.1329998823283123e+39	-4077777536584.5166	-6527992539741.887	-87569.07039890205	-633877.0954052522
164	7.314857642332304e+39	9089074328693.988	-7404011253073.248	740490.1371811745	796486.2881977491
165	8.100886449556393e+39	5712750349705.271	-7277908310951.959	-315208.9398530198	429496.1550697943
166	3.515186176580497e+39	8314273989080.961	-8590166898276.828	61957.556082248455	-523172.6341852796
167	2.880025564208584e+39	1987446902727.918	680685617703.125	-284322.00109820464	-894440.4358262223
168	9.885872556437464e+39	-2493640317210.9033	-5769723540090.321	152890.45948899724	-897256.2053447135
169	4.512689484027572e+39	7453793454479.5625	2659983220974.3555	794141.807368364	-344406.8713020665
170	7.518135403407297e+39	9584179551426.918	-9889844871771.06	-68864.55190880608	-638492.4309225817
171	6.898811892667214e+39	1748360932460.287	-461379639432.13086	985815.3515751148	-430050.39897594275
172	3.462296751643743e+39	-9235770301402.666	-7092135635716.91	-279026.28729478107	-547841.6624606273
173	2.1437646523432576e+39	-1915679135970.7314	-5893441803797.437	-308870.90956078644	-248383.77324897598
174	3.9708655670323725e+39	3103651185511.092	-4353142399376.082	-255023.05034633842	-263607.4354937468
175	7.412982516388631e+39	-1221332076073.5312	-4573738749181.275	-885216.2173037597	-216378.56975764304
176	2.916283748236647e+39	7331837517359.396	8899156072255.402	-505256.6968306085	673941.5643076894
177	8.785206234421284e+39	1884764152517.293	-4957306528376.539	-823391.6172166995	559607.4658808708
178	9.434194414244736e+39	3089043910431.9375	8569392984389.469	88637.90217459411	-105664.04652849375
179	1.036714007438191e+39	-247716629157.76172	-2532415683500.209	-243451.58285371272	-70847.60943412688
180	4.164618540297164e+39	-3760856639449.115	1936339855112.8457	819700.1626118936	196272.3958181166
181	2.4577133755074242e+39	2001933210581.3906	-964220677468.9727	429302.6308598593	-677400.0716462785
182	2.3119986708068618e+39	-2407370498909.92	8617480761331.879	-431339.91200339247	-110329.76677422645
183	2.302794077054996e+39	-878663992950.3184	-1095384890364.4199	-726347.7496703157	686590.9365025375
184	8.21227433777921e+39	3817440850288.6055	9380691135217.371	-226944.47702581668	694767.5336817624
185	7.925746474782319e+39	-7597740685073.901	-1156301825455.3477	198365.12561451108	-191.34345544618554
186	4.8650033383799553e+39	-2870541945617.0713	-9200670686881.307	-967160.9703055355	-706407.5235401755
187	9.56662933069719e+39	-8223069745908.442	-2091329193799.6738	559062.8049663156	-596218.8161510951
188	6.565683567948615e+39	-6671396702443.314	3383626257674.584	699863.6565654718	389955.9848662943
189	3.5737236933989936e+39	6595286035591.168	4626608204957.09	91180.07698459947	949110.7089719358
190	1.3356254039695326e+39	6056204665294.795	-5619725794467.228	-251316.4693007524	535147.6425875614
191	2.3875858361590264e+39	1109358750344.123	1691756884820.295	-106645.72652075789	625152.769139111
192	4.58065026204618e+39	-1457338326448.1035	-3875108163812.8613	-113909.88369862293	209621.01368226158
193	2.0227582845405378e+39	572841685682.584	-7655218371183.663	-816472.7155532497	-83674.54249188432
194	5.760984265613819e+39	-9310776089963.352	-8837848594003.273	-895926.480727379	-671485.7198915693
195	4.5562160467718064e+39	-9352767635574.012	-5744623187867.184	672415.8286339717	691796.6453898768
196	8.279555041058658e+39	-9672735506974.635	9557188472388.57	261010.2419528782	1387.266447101254
197	6.548124177609749e+38	1040791500698.9922	9291294471633.578	169464.01940246625	-389412.19029102905
198	3.8085913120881665e+39	-7275467712824.289	-7655317278044.027	-920233.5984627877	579637.0328115718
199	1.411631188242275e+39	2704304384526.8926	-2101087884717.1748	961109.7661894127	109097.34216982708
200	4.9172883209252437e+39	5658080111820.922	-4673706358883.387	-830051.5817206609	-208737.60756557574
201	3.7577504412445816e+39	-787491466188.3496	-4139619723389.4717	101282.55055983132	704353.0112076974
202	2.0250335888396676e+39	3518421547805.1426	6049594444323.949	519519.13569466374	-858131.3977622038
203	9.048457854946955e+39	5302198175551.582	2067473090981.377	987714.7147754382	305236.10442365636
204	7.658274032548058e+39	-5120129089550.72	-4983491233245.312	615080.2350094728	580230.9356882169
205	2.8762383592432774e+39	1847785669392.1094	-1650820971663.6602	225943.21912615793	-857810.1685880744
206	3.440502618733473e+39	5461266696748.43	-8081945935446.486	-127195.00778589724	305909.090052539
207	7.756695314697719e+39	-4508741626148.149	6942328477019.146	369676.7292313948	513535.7375174209
208	5.678916488198272e+39	7247246476570.617	-1496561828055.2783	-757485.6828392304	909156.131522611
209	8.052959184344627e+39	9106407485790.465	-1124241887638.9434	-160798.65485564212	-627448.3753512459
210	9.246251040358478e+37	6740095109225.152	5757715989577.102	-141866.92105247523	-966965.7056007208
211	5.650481200198837e+39	9820481272716.645	694775520568.5293	-625285.0940964108	479417.67874693125
212	2.5288505452989185e+39	3656593399541.7695	-9554872334381.115	220009.76388903754	285575.4528085005
213	1.4089100206609074e+39	8174904895631.074	8723590701700.426	-31890.070056205266	665779.6514419455
214	8.060646112187714e+39	-3387577214467.7656	754677907557.0547	-340366.494764516	-526136.8256081243
215	3.061504591852139e+39	-2863799300146.0996	4841634941029.195	-900840.9363321423	787481.8562216791
216	7.419961648320641e+39	-5440368239460.864	-3863752191683.8584	-587919.6515277734	-545183.4308715087
217	4.895896799133922e+39	7394394677929.586	123644466841.08008	22513.443202326656	574471.572249034
218	8.075444182259141e+39	-7256413767076.269	-4137526068813.087	907306.163521742	-262471.6899299917
219	4.997052661126104e+39	-8667612775945.373	9739101585731.64	-370475.47650300874	130112.26075875293
220	6.201501734994198e+39	3829510331128.7695	5251373465925.279	927444.1184289341	48030.03574730072
221	9.176138392841434e+39	9741295828875.832	-4219077898248.167	680678.9514329431	109151.74198315432
222	7.814840677812888e+39	-1899987457626.8975	3450984088982.787	-853587.5893220814	-929496.7940996087
223	8.769432233615656e+39	4796001984124.943	-6105902502346.241	-729705.9015386036	312334.67827378167
224	4.122219621877261e+39	9647622059980.543	-6167921201425.588	-985474.7735050891	444858.5076660265
225	3.271218635498332e+39	431223101786.7129	4187530007063.914	554858.0419990364	-897632.4668752309
226	6.597841129410064e+39	1990411911044.7324	-3300434367444.6934	901640.8472810586	-139518.54869228916
227	9.401782636155899e+39	-5065270387946.649	3722374943447.084	-399255.4835648878	833184.4255539377
228	6.356679688200394e+39	-129480499184.9707	-6473658354190.586	231204.28630022216	564004.2886869458
229	7.805211946415151e+39	3657760269468.5137	-9919776549160.004	-299984.1437684521	920950.7278993502
230	5.015566875686073e+39	-9264383509158.82	2655823118229.617	830722.2025163509	-686971.0033624436
231	2.103444067960557e+39	9266973401304.977	9616694543333.973	749682.5271469841	-360521.83369964315
232	3.993475211017662e+39	6800374650419.236	-3989808784995.912	-613097.2786557616	-817309.7041001458
233	9.252867992920495e+39	4375042327849.369	-2553356706636.918	46984.42131868878	-499395.46137576475
234	2.6934215404459028e+39	1693761010838.541	-8870530597520.316	-900470.2314414515	303148.1301407926
235	9.556128181460567e+39	-3149945170195.4873	-7953400419446.916	700858.7441459817	-508167.4206079108
236	3.215770852828568e+39	-5795203169652.637	-8813441865474.143	-933517.8723079239	709177.8481294096
237	8.900605117534399e+39	-8452397111929.227	5420913216074.369	-661255.8032109714	96120.39655595389
238	6.541784249948886e+39	-7820348471073.513	-8461397179320.238	-460421.93700880057	354935.8205067981
239	5.852420306859608e+39	-8700124716157.43	770535472805.2695	-398459.78088583343	866122.198615357
240	5.758153206409612e+39	-3653293451361.6543	4623245430445.25	789741.6550417605	728626.641133832
241	5.1077108820133323e+39	-5850592062035.9795	1359178726134.045	587011.5309864122	818187.2112923819
242	7.730279556024959e+39	-591831872468.416	-4189450948997.6377	96525.03054283746	328702.3068742582
243	8.079029756814872e+39	6009201000065.941	-6395188424500.488	-595084.8988095871	-990939.5653976764
244	3.8193393378295394e+39	-3299606101255.13	8921402744500.04	-608523.1215477247	773641.4422172359
245	5.4409183664729736e+39	-6875667146055.205	8947943232361.98	-923656.9873171288	74736.4810680421
246	3.593387525643753e+39	2562975217634.1953	6771187162786.576	361261.2087429201	-382523.2326331296
247	4.491005725322094e+39	2209945749373.666	4397294958739.5195	469780.1610089771	-303846.1797621766
248	5.442821611244263e+39	838111178928.1309	5887890174661.701	-805600.245191922	453030.03945471183
249	3.6011135608800416e+39	2849722736474.5254	8651094030487.727	377366.4810299219	193398.64437010768
250	7.214691458594971e+39	-4618647672564.058	-1906655807748.9053	-778659.2725379145	-884988.0116201058
251	8.48715499002345e+38	7675885260061.805	-1069119852212.3242	371899.1744802054	-247894.5803206754
252	7.499275447626576e+39	-593936575255.5332	-2860279267235.073	806086.9015572334	188883.02451471612
253	6.706554295979293e+39	-8146923999859.417	-8377059339241.523	-624772.0711640953	-182625.48049452482
254	5.353256992234391e+39	4287629771439.92	2895899060539.3027	-560106.6303346063	-345860.3319290691
255	3.0447589953675426e+39	7415716178546.697	9004359132360.625	-158965.54825869133	533656.522847092
256	6.766277939081225e+39	9852486617304.418	-6848503300816.986	-301138.9148906518	-737886.9277510884
257	2.291138419785651e+39	568563628335.4277	-9975972266728.492	794537.6536575733	336413.34360275837
258	7.958721999951969e+39	-4000993430645.1416	2111403484999.0918	-235849.05082968308	-283353.2125846916
259	4.35181692073772e+39	9586812358775.543	-6380683458181.613	-393552.4551196776	44951.67347765167
260	1.712338058068844e+39	-7210756597990.622	1566178763891.7031	-472381.99178262043	-759636.8569675602
261	1.8602841029851615e+39	-3675720787546.544	4959942979144.232	-310591.38174876466	38126.1569688929
262	4.961640574666824e+39	-1579032497618.3516	-6360048614580.123	276103.60432702303	-763176.0330525965
263	5.501383223966228e+39	9930196868048.445	-5910429046902.643	-338896.24833358626	-604817.3133952857
264	8.212739769750801e+39	3666227809195.9414	-7980282655128.637	-154509.93979592237	-167561.76760202006
265	1.702830867266628e+39	-4270823514921.336	-12812834422.789062	845148.0639621471	-944115.080487715
266	8.050403795048552e+39	8893678723633.863	1192367989987.6465	726914.1179234667	-211737.06562627025
267	3.151222270623251e+39	9678961939281.617	-6280057681484.004	491406.9046955968	782856.9262183073
268	3.650123331451261e+38	6432616505385.373	-2092336069405.9316	-175206.86044355063	760812.0709655469
269	9.140968554435032e+39	-3651168821520.6494	6692609593814.184	-771158.2871451504	-113468.56074525253
270	3.882557200205733e+39	-3518767532567.422	4966469482010.746	21035.392903613974	596018.880159583
271	4.549288335585209e+39	617081690776.9883	-4206345900394.0264	-717590.8557380575	17088.705649287906
272	4.409477162047532e+39	-2485601998113.087	274536766238.17578	-880984.1533294645	-605926.7206868876
273	7.270449877975648e+39	8667400842783.4375	9775400737221.57	-951729.8864893644	275021.94955820264
274	7.70270326965251e+39	3509760620668.867	9078443033817.43	-8132.444108105847	603623.5503416387
275	6.987751777380499e+39	742126268080.5254	-5562639207752.973	592579.941862565	-351426.50504538487
276	5.291490471756405e+39	9403678637638.36	8675618012443.977	356947.98657370685	-630102.9009322689
277	2.4215334524749e+39	-1887591844346.8076	-2420647508933.1377	-101502.24896476697	884480.2886917593
278	1.694715964558943e+39	-638277993474.375	784215170298.7324	-922268.821119365	-843595.9764939809
279	9.152850842619805e+39	4398813721351.604	6854685629912.723	-49638.52137835184	-83188.4227402457
280	2.0088738637872362e+39	4621051539930.3125	-6394721745301.941	571877.7323765953	75650.80276182457
281	7.675356399698629e+39	-1286620254024.6777	-2057940300279.2393	422634.3570356108	852981.8162287038
282	7.736575973254091e+39	463905044266.68555	5110194330284.822	-358706.22837645886	399029.990443741
283	2.1375960016641695e+39	-5776111301815.398	-3481434246021.3623	-565916.6412108338	-747533.4434918661
284	9.403351535839884e+39	6549504881367.242	2335470195745.0547	288062.66043709125	109613.75307445275
285	9.02964406200918e+39	-8541419710496.554	-5404480480143.525	721151.81447644	375820.80072076456
286	1.9849774129866194e+39	-9703318712000.46	3274650632660.537	-238347.9767744441	-746634.7536878216
287	6.859092930048904e+39	-7787645079465.553	-9596651613912.137	75554.35987889348	-223140.18840890168
288	3.182949056582383e+39	4593831343240.463	5378545337871.66	-717300.4978519655	353090.94377334835
289	5.946509640073061e+39	-5587173677029.322	1879531950446.211	-528720.2426679465	-577469.8084251529
290	8.49031557160507e+39	-7212430705014.316	5481788767628.035	-177411.44873995497	-761674.456224698
291	3.2318006437055004e+39	-1329539371812.4355	-5655703710384.287	-759177.4120374048	-81005.06145476946
292	5.163173099315246e+39	1916285957871.838	-4815553880363.637	-642770.1764320595	533621.6343874044
