id	mass	x	y	vel_x	vel_y
26	4.73786e+39	7.26225e+14	-5.76245e+14	4.2153e+09	-3.23974e+09	
27	9.54073e+39	-8.86498e+14	1.34891e+15	-5.07592e+09	7.65601e+09	
28	7.3296e+39	7.20412e+14	2.81437e+14	4.08171e+09	1.5912e+09	
29	7.23847e+39	4.7249e+15	2.60102e+15	2.67542e+10	1.47206e+10	
30	4.43021e+39	9.82446e+15	-1.48419e+16	5.56417e+10	-8.40885e+10	
31	4.89251e+39	-7.00614e+14	-3.41278e+14	-4.01637e+09	-1.92849e+09	
32	8.53501e+39	6.02805e+14	2.60544e+14	3.15652e+09	1.3036e+09	
33	8.96345e+38	4.08844e+15	1.00725e+16	2.31639e+10	5.71515e+10	
34	6.17594e+39	7.18334e+14	-3.16188e+14	4.14664e+09	-1.76586e+09	
35	1.88417e+39	1.17041e+15	-1.21333e+15	6.66802e+09	-6.88502e+09	
36	2.58505e+39	-2.06157e+14	-5.0507e+14	-1.21478e+09	-2.97896e+09	
37	2.71281e+39	-1.6859e+15	-2.89434e+14	-9.58157e+09	-1.69172e+09	
38	8.0941e+39	-6.59353e+15	-9.89302e+15	-3.73934e+10	-5.6119e+10	
39	8.63575e+39	-1.12005e+16	7.66457e+14	-6.35403e+10	4.38572e+09	
40	1.4807e+39	1.1446e+15	9.99095e+14	6.52938e+09	5.74336e+09	
41	2.62532e+39	-1.29176e+15	-6.28192e+14	-7.30903e+09	-3.56357e+09	
42	2.12236e+39	3.4414e+14	8.57816e+14	1.94406e+09	4.83645e+09	
43	2.05667e+39	-3.50848e+15	-5.49681e+13	-1.98398e+10	-2.86175e+08	
44	1.55914e+39	-1.77983e+14	1.66992e+15	-1.6627e+09	9.51777e+09	
45	7.50964e+39	-2.61379e+14	8.62032e+14	-2.04092e+09	5.18591e+09	
46	8.18823e+39	1.33759e+15	-1.41836e+15	7.60255e+09	-8.058e+09	
47	4.55417e+39	6.02641e+14	2.5747e+14	3.7724e+09	1.70774e+09	
48	7.2479e+39	-9.88089e+14	-6.72686e+14	-5.62801e+09	-3.87923e+09	
49	6.09404e+39	1.68109e+15	-4.07241e+15	9.54544e+09	-2.31361e+10	
50	9.5233e+39	-1.53646e+15	-1.6889e+14	-8.9473e+09	-1.0002e+09	
51	4.17527e+39	3.87396e+14	-6.00204e+14	2.28512e+09	-3.52899e+09	
52	3.72023e+39	2.53714e+14	-2.87928e+14	1.46268e+09	-1.70583e+09	
53	2.93359e+39	1.60415e+15	6.2091e+14	9.30434e+09	3.7862e+09	
54	8.88381e+39	-1.16021e+15	1.14854e+15	-6.54103e+09	6.53307e+09	
55	8.33259e+39	8.60273e+14	-1.03444e+15	4.85216e+09	-5.88527e+09	
56	8.99375e+39	8.38143e+13	2.02216e+13	4.64728e+08	1.56199e+08	
57	9.81037e+39	4.16136e+15	-2.07338e+15	2.35565e+10	-1.17933e+10	
58	6.50664e+39	-2.85938e+15	-7.20495e+15	-1.65359e+10	-4.17525e+10	
59	3.7973e+39	3.24404e+14	-5.20736e+14	1.87483e+09	-2.9025e+09	
60	7.14722e+39	-1.41771e+14	5.52384e+14	-7.80569e+08	3.07868e+09	
61	5.267e+39	1.29112e+15	-6.09001e+14	7.3276e+09	-3.44735e+09	
62	1.76986e+39	-2.23536e+15	-3.47586e+15	-1.27043e+10	-1.96554e+10	
63	9.61448e+39	-6.25863e+14	1.51046e+15	-3.63015e+09	8.61048e+09	
64	8.91824e+39	-1.8854e+13	4.08162e+14	-7.51124e+07	2.16354e+09	
65	6.89256e+39	-2.69704e+15	3.97874e+14	-1.52859e+10	2.23584e+09	
66	7.06124e+39	9.66981e+14	-6.26337e+15	5.42907e+09	-3.55326e+10	
67	5.14658e+38	-1.94205e+15	5.94346e+14	-1.10071e+10	3.34091e+09	
68	5.45475e+38	1.52563e+15	-8.78539e+14	8.67183e+09	-4.97612e+09	
69	2.62196e+38	-6.62496e+12	-1.59452e+15	1.1201e+08	-8.66482e+09	
70	1.32116e+39	1.09292e+15	-7.74681e+14	6.19093e+09	-4.40465e+09	
71	1.35875e+39	-4.8787e+14	-3.84158e+14	-2.70023e+09	-2.07505e+09	
72	2.29731e+38	-1.74994e+14	5.62301e+14	-1.0213e+09	3.06651e+09	
73	7.97384e+39	-7.70252e+13	-4.14673e+14	-4.62052e+08	-2.37807e+09	
74	4.2975e+39	-3.10901e+14	-2.56126e+15	-1.73653e+09	-1.45457e+10	
75	1.59943e+39	1.11068e+15	5.65859e+14	6.31132e+09	3.23505e+09	
76	3.52295e+39	3.00041e+15	2.83871e+15	1.70055e+10	1.61095e+10	
77	8.34752e+39	2.25213e+15	1.76783e+15	1.27893e+10	1.00166e+10	
78	4.38249e+39	1.54863e+15	1.11784e+14	8.70876e+09	6.43263e+08	
79	8.81417e+39	-8.06131e+15	-1.50545e+15	-4.56546e+10	-8.49504e+09	
80	1.76037e+39	-1.21984e+15	-7.58026e+13	-5.79934e+09	-7.74701e+07	
81	6.22868e+39	2.86462e+14	7.0873e+13	1.83143e+09	4.43637e+08	
82	3.31973e+39	-7.09888e+14	1.33378e+15	-4.01298e+09	7.60984e+09	
83	6.41694e+39	6.92968e+14	-3.46149e+14	3.76807e+09	-1.95713e+09	
84	8.00774e+39	-4.25378e+15	-1.62661e+15	-2.40825e+10	-9.20143e+09	
85	5.36205e+39	1.48232e+15	-1.24338e+14	8.43242e+09	-6.94885e+08	
86	7.79121e+38	1.88142e+14	-1.30752e+15	1.09787e+09	-7.41669e+09	
87	5.50146e+39	-3.24211e+15	1.37261e+16	-1.84099e+10	7.77759e+10	
88	3.86531e+39	7.76639e+14	-6.36516e+13	4.4205e+09	-3.70864e+08	
89	2.89592e+39	-2.04707e+15	3.29056e+15	-1.1618e+10	1.8615e+10	
90	2.80736e+39	1.97588e+15	8.13195e+14	1.11967e+10	4.57149e+09	
91	7.44481e+39	-3.09631e+14	2.12402e+15	-1.74917e+09	1.20788e+10	
92	3.40594e+39	5.31756e+14	1.06193e+14	3.04377e+09	6.50793e+08	
93	2.68993e+39	2.32478e+14	-8.6944e+14	1.49929e+09	-4.85145e+09	
94	3.29837e+39	-4.76076e+15	-7.23836e+14	-2.702e+10	-4.05975e+09	
95	8.04161e+39	-1.0742e+14	3.87467e+14	-6.34345e+08	2.22923e+09	
96	6.37419e+39	4.65851e+15	-1.32378e+15	2.63744e+10	-7.49261e+09	
97	3.15348e+39	-5.07318e+15	5.50385e+14	-2.87787e+10	3.12298e+09	
98	3.89582e+39	1.63351e+15	9.14648e+14	9.259e+09	5.13033e+09	
99	6.45833e+38	6.87924e+14	-2.76513e+15	3.94885e+09	-1.56826e+10	
100	6.52566e+39	-2.9007e+15	6.59779e+14	-1.6315e+10	3.74393e+09	
101	5.72517e+39	1.82534e+15	-3.18821e+15	1.01897e+10	-1.84227e+10	
102	3.29076e+39	-1.55541e+15	1.79393e+15	-8.857e+09	1.01258e+10	
103	5.30757e+39	1.51422e+16	-2.92654e+15	8.58627e+10	-1.66173e+10	
104	9.17907e+39	-1.36937e+15	-4.17856e+14	-7.8217e+09	-2.38554e+09	
105	2.51732e+39	3.59771e+15	1.29067e+15	2.03968e+10	7.30246e+09	
106	2.12149e+39	-2.71598e+15	-1.92027e+14	-1.54394e+10	-1.05721e+09	
107	2.61128e+39	-3.07431e+14	6.93477e+14	-1.81659e+09	4.03011e+09	
108	2.91094e+38	1.26107e+15	-9.58765e+13	7.26007e+09	-5.20838e+08	
109	7.41021e+39	-6.11373e+15	-3.62481e+15	-3.46906e+10	-2.05845e+10	
110	9.71311e+39	-2.42392e+15	-1.80575e+15	-1.37065e+10	-1.02839e+10	
111	4.90743e+39	-1.25313e+16	-8.80573e+15	-7.10714e+10	-4.98732e+10	
112	3.40745e+39	-7.90067e+13	1.71856e+15	-4.67784e+08	9.7618e+09	
113	9.0505e+39	5.29396e+13	9.22234e+14	2.72093e+08	5.23312e+09	
114	2.58902e+38	1.09742e+15	9.2284e+14	6.27001e+09	5.25352e+09	
115	4.17694e+39	-2.01294e+15	-5.38821e+14	-1.14634e+10	-3.10272e+09	
116	6.04545e+39	1.3649e+15	-1.19954e+15	7.7184e+09	-6.82468e+09	
117	6.5459e+39	-3.48521e+14	3.70642e+14	-2.03928e+09	2.09862e+09	
118	4.58346e+39	1.13697e+16	4.21751e+15	6.44817e+10	2.39269e+10	
119	7.2621e+38	4.96823e+14	2.62428e+15	2.84275e+09	1.49169e+10	
120	8.93102e+39	1.12841e+15	1.14087e+15	6.33689e+09	6.46294e+09	
121	3.32508e+39	-5.35128e+14	-4.10801e+14	-3.04702e+09	-2.3393e+09	
122	5.12387e+39	6.89193e+14	-1.86046e+15	3.85386e+09	-1.05258e+10	
123	6.55262e+39	2.41466e+15	3.91165e+15	1.36744e+10	2.21972e+10	
124	9.57694e+39	-1.37495e+15	-3.70946e+14	-7.83172e+09	-2.0861e+09	
125	2.05342e+39	1.55979e+15	2.05744e+14	8.7904e+09	1.11609e+09	
126	1.07819e+39	-1.90214e+15	-2.16279e+15	-1.07909e+10	-1.22825e+10	
127	8.58613e+39	-1.69782e+15	4.05763e+15	-9.67609e+09	2.29698e+10	
128	8.73905e+39	-1.67658e+15	-1.8526e+15	-9.5142e+09	-1.05204e+10	
129	8.54511e+39	7.89869e+14	-8.45775e+14	4.59781e+09	-4.76597e+09	
130	5.47538e+39	1.96157e+15	-6.71582e+14	1.11545e+10	-3.79807e+09	
131	6.25823e+39	1.57968e+14	9.9964e+14	8.95616e+08	5.60366e+09	
132	2.49888e+39	-1.91858e+15	-4.98947e+14	-1.09401e+10	-2.8735e+09	
133	1.41994e+39	8.88579e+15	-5.85935e+15	5.03505e+10	-3.32441e+10	
134	1.19568e+39	1.27461e+15	6.68982e+14	7.26051e+09	3.76101e+09	
135	1.33051e+39	-5.1366e+14	-2.74492e+14	-2.90762e+09	-1.6003e+09	
136	3.04751e+39	5.49218e+14	-2.38796e+14	3.11457e+09	-1.34182e+09	
137	5.65302e+39	-1.95703e+15	-1.26519e+15	-1.10892e+10	-7.17017e+09	
138	4.38286e+39	-4.96656e+14	3.83144e+14	-2.73377e+09	2.20461e+09	
139	2.89282e+38	-5.63144e+15	4.3086e+15	-3.18839e+10	2.44569e+10	
140	4.14831e+39	1.0504e+15	-7.63682e+14	6.03388e+09	-4.28104e+09	
141	8.11677e+39	3.69455e+15	-7.96589e+14	2.09252e+10	-4.56394e+09	
142	1.92503e+39	-1.07099e+15	-3.39693e+14	-6.07997e+09	-1.98239e+09	
143	5.55936e+39	1.86119e+15	-3.10599e+15	1.07093e+10	-1.72205e+10	
144	8.41226e+39	-2.37674e+14	-3.45614e+15	-1.33469e+09	-1.96146e+10	
145	3.28818e+38	1.08379e+15	3.418e+14	6.16362e+09	1.94742e+09	
146	9.63549e+39	-1.9847e+14	-1.53821e+15	-1.05048e+09	-8.67663e+09	
147	3.67916e+39	6.12297e+15	5.94791e+14	3.46779e+10	3.33135e+09	
148	5.22155e+39	-4.99856e+13	-2.15177e+15	-3.25219e+08	-1.22317e+10	
149	2.98781e+39	1.78435e+15	1.71463e+15	1.0146e+10	9.67446e+09	
150	8.34145e+39	1.12618e+15	1.23134e+16	6.42714e+09	6.98589e+10	
151	8.39669e+39	-4.76332e+16	-6.12389e+16	-2.70034e+11	-3.47133e+11	
152	3.49684e+39	9.17243e+13	-4.77021e+13	4.78338e+08	-2.48152e+08	
153	4.19178e+39	2.85924e+15	4.17641e+14	1.62497e+10	2.36557e+09	
154	4.09161e+39	-2.66451e+13	-7.02402e+14	-1.79622e+08	-3.95969e+09	
155	3.16173e+39	-1.20727e+16	1.36419e+15	-6.84169e+10	7.70641e+09	
156	4.74932e+39	3.36975e+15	1.58594e+15	1.93091e+10	9.02651e+09	
157	8.62903e+39	1.4979e+15	1.11106e+15	8.53647e+09	6.29424e+09	
158	9.02907e+39	-8.0216e+15	-5.24249e+15	-4.54981e+10	-2.97443e+10	
159	4.14568e+39	1.73299e+15	-8.82844e+14	9.79299e+09	-4.93657e+09	
160	7.86118e+39	-3.49695e+14	3.45899e+14	-1.91883e+09	2.04628e+09	
161	4.49554e+39	-3.97645e+15	1.26192e+15	-2.25869e+10	7.17167e+09	
162	8.46593e+39	3.49281e+15	2.82917e+15	1.98083e+10	1.60063e+10	
163	7.44293e+39	-1.63799e+15	4.67656e+14	-9.37137e+09	2.67602e+09	
164	2.08874e+38	-9.22359e+14	-1.04138e+15	-5.18376e+09	-5.93263e+09	
165	6.56132e+39	2.72128e+14	-1.30237e+15	1.55999e+09	-7.3873e+09	
166	4.98512e+39	1.10856e+15	-3.82348e+14	6.32522e+09	-2.11951e+09	
167	6.82106e+39	1.54179e+15	9.18514e+14	8.85849e+09	5.26187e+09	
168	4.33875e+39	9.05792e+14	-3.5799e+14	5.14659e+09	-2.04598e+09	
169	9.43813e+39	-7.8877e+14	-5.30139e+14	-4.46673e+09	-3.02744e+09	
170	7.63328e+39	8.86659e+14	1.91478e+15	5.06863e+09	1.08502e+10	
171	4.93972e+39	-1.83082e+14	-5.65894e+14	-1.18359e+09	-3.24185e+09	
172	4.43558e+39	-1.57479e+14	6.96761e+14	-8.78672e+08	3.97458e+09	
173	7.28077e+39	-3.27576e+15	-5.14193e+15	-1.85268e+10	-2.91083e+10	
174	8.04293e+39	-2.37386e+15	-1.31241e+15	-1.3436e+10	-7.41904e+09	
175	6.32556e+39	-1.31935e+15	-8.10887e+14	-7.46342e+09	-4.55945e+09	
176	3.20588e+39	-4.70395e+14	1.47394e+15	-2.46764e+09	8.33928e+09	
177	2.23825e+39	-7.26508e+14	9.74e+14	-4.10431e+09	5.51232e+09	
178	6.38109e+39	-2.53926e+14	8.08636e+14	-1.53126e+09	4.62466e+09	
179	4.52292e+39	8.1646e+15	3.24189e+15	4.62293e+10	1.83223e+10	
180	4.5033e+39	-6.42217e+14	9.0597e+14	-3.66326e+09	5.07367e+09	
181	2.26712e+39	8.89811e+13	3.38392e+15	5.04739e+08	1.91583e+10	
182	8.0918e+39	-2.50024e+15	8.11392e+14	-1.4132e+10	4.57974e+09	
183	1.03214e+39	-1.72479e+15	-4.10734e+15	-9.80516e+09	-2.32604e+10	
184	2.28156e+39	9.45393e+15	2.57612e+16	5.36368e+10	1.46078e+11	
185	6.99045e+39	4.57214e+15	-9.25001e+14	2.59647e+10	-5.26062e+09	
186	7.50648e+39	-1.21959e+15	8.0401e+14	-6.88409e+09	4.53218e+09	
187	4.16229e+39	-8.6851e+14	2.06721e+15	-4.9631e+09	1.16778e+10	
188	2.02867e+39	1.05497e+15	-5.72881e+14	6.0168e+09	-3.23824e+09	
189	4.15503e+39	-1.20556e+15	-1.82528e+15	-6.8436e+09	-1.03364e+10	
190	8.84172e+39	1.2281e+15	-2.45357e+14	6.96452e+09	-1.43014e+09	
191	8.61417e+39	7.96115e+14	3.09566e+14	4.49209e+09	1.7234e+09	
192	2.11522e+39	2.58879e+15	7.89561e+15	1.4649e+10	4.47508e+10	
193	1.07257e+39	-3.85398e+13	9.1598e+14	-2.10573e+08	5.21732e+09	
194	9.92416e+38	3.1879e+14	-1.43876e+15	1.83713e+09	-8.12568e+09	
195	3.96715e+39	2.85975e+14	7.45507e+13	1.32731e+09	3.98503e+08	
196	2.31467e+39	1.75123e+17	2.23752e+17	9.92756e+11	1.26846e+12	
197	7.28878e+39	-5.08375e+14	-1.90965e+15	-2.87873e+09	-1.0841e+10	
198	5.0426e+39	1.20734e+15	-5.51759e+14	6.87539e+09	-3.15089e+09	
199	9.9246e+39	2.43657e+15	-7.57828e+14	1.38107e+10	-4.29774e+09	
200	6.50426e+39	-1.68645e+15	1.28343e+15	-9.60009e+09	7.2924e+09	
201	4.8449e+39	-8.70388e+14	-5.54706e+14	-5.14298e+09	-3.26004e+09	
202	5.15096e+39	-2.37995e+14	-2.11047e+15	-1.3843e+09	-1.21501e+10	
203	4.8663e+39	-3.29544e+15	-3.32959e+15	-1.87208e+10	-1.89239e+10	
204	7.64902e+39	-1.76781e+14	-5.30498e+15	-9.77478e+08	-3.00639e+10	
205	9.03585e+39	1.004e+15	1.09686e+15	5.69772e+09	6.26038e+09	
206	3.73639e+39	-8.59078e+14	-5.5745e+14	-5.05411e+09	-3.01358e+09	
207	4.30546e+39	-3.40096e+15	-3.77353e+15	-1.92624e+10	-2.13958e+10	
208	1.48986e+39	-3.85213e+15	-5.33355e+14	-2.185e+10	-3.06884e+09	
209	5.34253e+39	2.03915e+15	-1.47813e+15	1.15165e+10	-8.60023e+09	
210	7.53661e+39	-2.42943e+14	8.39046e+14	-1.0651e+09	4.84339e+09	
211	6.18313e+39	3.40328e+15	2.10283e+15	1.92975e+10	1.18946e+10	
212	5.99223e+39	1.81865e+14	-4.20543e+14	1.05695e+09	-2.281e+09	
213	9.18131e+39	4.18795e+15	-8.30825e+14	2.37089e+10	-4.7534e+09	
214	1.9948e+39	-3.94982e+15	1.65063e+15	-2.24387e+10	9.36275e+09	
215	9.23632e+39	6.51318e+14	-1.12467e+15	3.70889e+09	-6.36825e+09	
216	4.71229e+39	3.7681e+15	1.41677e+15	2.13374e+10	7.99394e+09	
217	7.82013e+39	1.90385e+15	-2.39007e+15	1.08189e+10	-1.35391e+10	
218	8.08539e+39	9.04773e+14	1.86515e+15	5.04134e+09	1.0541e+10	
219	2.47805e+39	1.24182e+16	1.06433e+15	7.04455e+10	6.06588e+09	
220	4.16839e+39	6.23704e+14	3.25154e+15	3.57677e+09	1.83913e+10	
221	4.28962e+39	-5.73644e+15	6.38735e+15	-3.25607e+10	3.61579e+10	
222	8.87827e+39	-1.43384e+15	-1.50647e+15	-8.15403e+09	-8.48511e+09	
223	6.76986e+39	-2.23085e+15	6.20949e+14	-1.28374e+10	3.62745e+09	
224	4.14063e+39	1.43967e+15	-3.76872e+14	8.02852e+09	-2.25646e+09	
225	4.46146e+39	-4.7423e+15	-4.1609e+14	-2.68696e+10	-2.30447e+09	
226	8.32222e+39	-6.39558e+15	-3.49207e+15	-3.63063e+10	-1.98526e+10	
227	4.44141e+39	5.23489e+14	5.82514e+15	2.92185e+09	3.3061e+10	
228	4.53188e+38	-8.29706e+15	1.67593e+15	-4.70494e+10	9.49675e+09	
229	3.53682e+39	-1.29151e+15	-1.62559e+15	-7.28098e+09	-9.25965e+09	
230	8.53301e+39	-3.36436e+15	-1.14029e+14	-1.90423e+10	-6.73416e+08	
231	4.13901e+39	-1.01799e+15	-1.39503e+15	-5.78519e+09	-7.91199e+09	
232	1.31495e+39	1.68976e+14	-1.47022e+15	9.7908e+08	-8.36333e+09	
233	6.35521e+39	-3.018e+14	-1.23445e+15	-1.72788e+09	-7.00107e+09	
234	4.88451e+39	7.56599e+14	1.21719e+15	4.30693e+09	6.89335e+09	
235	2.16868e+39	-4.74619e+14	4.5565e+15	-2.70356e+09	2.58775e+10	
236	3.99362e+39	-1.85095e+15	2.92202e+15	-1.05416e+10	1.66124e+10	
237	2.75687e+39	-3.89533e+14	-5.41194e+14	-2.21455e+09	-3.04713e+09	
238	9.02642e+39	-2.24678e+15	-4.47897e+15	-1.27404e+10	-2.53569e+10	
239	5.78867e+38	7.7119e+14	1.08846e+15	4.49114e+09	6.19858e+09	
240	1.60551e+38	3.4931e+15	2.86602e+14	1.98612e+10	1.59572e+09	
241	5.39948e+39	1.0095e+15	5.11561e+14	5.92682e+09	2.99155e+09	
242	5.71258e+39	1.04334e+15	-1.07082e+15	6.06416e+09	-6.17354e+09	
243	2.07824e+39	3.5323e+15	7.09921e+15	2.00486e+10	4.02734e+10	
244	6.19713e+38	4.55716e+14	-1.22488e+15	2.6337e+09	-7.10575e+09	
245	4.08251e+39	8.83459e+14	-1.51782e+15	4.9559e+09	-8.63267e+09	
246	6.28267e+39	-7.27281e+13	9.57335e+14	-3.93407e+08	5.37595e+09	
247	8.68659e+39	-4.00665e+15	7.11977e+14	-2.27346e+10	4.04134e+09	
248	4.00827e+39	4.48192e+14	-1.20621e+15	2.71773e+09	-6.66202e+09	
249	6.68735e+39	-1.94677e+14	-5.52235e+14	-1.07082e+09	-3.0462e+09	
250	5.86481e+38	-1.01571e+16	-1.63263e+16	-5.75292e+10	-9.2601e+10	
251	2.09021e+39	-3.72451e+15	1.2251e+16	-2.11287e+10	6.95011e+10	
252	5.14406e+39	-5.7741e+14	-1.30555e+15	-3.23729e+09	-7.44867e+09	
253	8.119e+39	-6.7641e+14	-7.87653e+14	-3.89661e+09	-4.46876e+09	
254	9.65788e+39	1.66461e+15	-1.81868e+13	9.4285e+09	-1.39627e+08	
255	7.56258e+39	1.16193e+14	-2.35045e+15	6.83906e+08	-1.33129e+10	
256	9.92838e+39	7.44066e+14	1.38052e+15	4.2192e+09	7.81626e+09	
257	1.03882e+39	-1.11196e+14	1.96462e+15	-6.87378e+08	1.11586e+10	
258	3.18709e+39	1.70287e+16	2.13662e+16	9.65784e+10	1.21163e+11	
259	1.18722e+39	9.66492e+15	1.78538e+16	5.47733e+10	1.01254e+11	
260	2.14801e+39	-9.04785e+14	5.49016e+14	-5.1692e+09	3.26419e+09	
261	6.54548e+39	-2.0575e+14	-9.03008e+14	-1.36493e+09	-5.03031e+09	
262	4.44196e+39	3.8197e+14	-7.43068e+15	2.24246e+09	-4.21492e+10	
263	2.59116e+39	2.89318e+15	-2.66938e+14	1.64172e+10	-1.51648e+09	
264	3.83778e+39	1.68583e+15	-1.58303e+15	9.52634e+09	-8.95226e+09	
265	9.11115e+39	-2.94765e+14	7.2981e+14	-1.48188e+09	4.04977e+09	
266	6.20215e+39	1.20142e+15	-1.03644e+15	6.78258e+09	-5.90699e+09	
267	9.53103e+39	-3.67387e+14	4.96735e+14	-2.04148e+09	2.85332e+09	
268	6.65679e+39	9.2077e+15	-1.45868e+16	5.221e+10	-8.27212e+10	
269	3.31242e+38	2.46791e+16	1.24586e+16	1.39928e+11	7.0603e+10	
270	6.2813e+39	3.02621e+14	-1.20143e+15	1.82289e+09	-6.93057e+09	
271	6.0844e+39	-6.62473e+14	7.98436e+14	-3.76702e+09	4.50326e+09	
272	7.03265e+39	3.22259e+15	4.1528e+14	1.93374e+10	2.80763e+09	
273	6.54562e+39	-2.21505e+14	-9.01036e+14	-1.22662e+09	-5.11845e+09	
274	8.29244e+39	-1.44286e+15	-6.57982e+14	-8.10963e+09	-3.68967e+09	
275	4.45722e+39	-2.19729e+15	2.15725e+15	-1.24528e+10	1.2268e+10	
276	7.70201e+39	2.10725e+15	-6.52414e+15	1.19745e+10	-3.69578e+10	
277	6.32481e+39	-1.21476e+15	-2.62814e+14	-6.93169e+09	-1.49453e+09	
278	1.55829e+39	-1.94207e+15	-2.15913e+15	-1.10119e+10	-1.2236e+10	
279	1.17614e+39	3.70446e+15	-3.26986e+15	2.10139e+10	-1.85176e+10	
280	1.37328e+39	-1.95288e+15	4.32684e+15	-1.11109e+10	2.45759e+10	
281	8.63029e+37	2.01149e+15	-5.14371e+15	1.13794e+10	-2.91854e+10	
282	3.21894e+39	-9.2072e+14	2.91552e+14	-5.18665e+09	1.59268e+09	
283	8.89874e+38	6.28341e+14	-1.27613e+15	3.50458e+09	-7.23797e+09	
284	8.59154e+39	-3.58951e+14	-1.37895e+15	-1.87295e+09	-7.74691e+09	
285	3.5929e+39	3.27005e+15	-2.35568e+14	1.8532e+10	-1.29081e+09	
286	2.13662e+39	3.34004e+14	-6.34833e+14	1.95441e+09	-3.62907e+09	
287	5.22982e+38	1.17782e+15	-6.51217e+15	6.69411e+09	-3.69161e+10	
288	1.82364e+39	-4.96471e+13	-5.30525e+14	-1.2795e+08	-3.0236e+09	
289	4.3524e+39	-1.5489e+15	7.07243e+14	-8.9413e+09	3.80424e+09	
290	3.76717e+39	1.8758e+15	-1.86347e+15	1.0573e+10	-1.05265e+10	
291	4.68267e+39	3.11415e+14	-7.13192e+14	1.78507e+09	-4.05115e+09	
292	4.36354e+39	-1.09855e+15	3.00188e+14	-6.2945e+09	1.64834e+09	
293	4.26321e+39	2.6585e+15	2.09108e+14	1.50007e+10	1.02078e+09	
294	2.26814e+38	5.08687e+15	2.51346e+15	2.94269e+10	1.4329e+10	
295	5.11158e+39	-1.37453e+15	4.24352e+14	-7.81109e+09	2.38576e+09	
296	2.39847e+39	-2.23533e+15	2.66351e+14	-1.26465e+10	1.5299e+09	
297	1.80047e+39	6.95406e+14	9.8758e+14	3.97265e+09	5.58465e+09	
298	4.22809e+39	-4.16302e+13	-1.25832e+15	-1.20222e+08	-7.33113e+09	
299	2.81383e+39	-9.22913e+15	-7.66832e+15	-5.23481e+10	-4.35134e+10	
300	5.00019e+39	1.4446e+15	-3.78254e+14	8.32389e+09	-2.03752e+09	
301	7.64365e+39	1.31006e+15	2.29028e+14	7.37481e+09	1.27556e+09	
302	6.80632e+39	-2.46239e+15	-5.05783e+14	-1.39403e+10	-2.889e+09	
303	3.8082e+39	2.87642e+14	1.54336e+14	1.62553e+09	8.08289e+08	
304	4.84971e+39	4.468e+14	-1.204e+15	2.41074e+09	-7.00911e+09	
305	9.23532e+39	2.72831e+14	-3.84945e+15	1.55998e+09	-2.1786e+10	
306	4.83446e+39	-7.5337e+15	4.66786e+15	-4.2655e+10	2.64434e+10	
307	4.86935e+39	1.39329e+14	2.78689e+14	7.7581e+08	1.55629e+09	
308	3.62103e+39	-1.63381e+15	1.92804e+15	-1.165e+10	1.64689e+10	
309	2.98374e+39	-4.48063e+14	-2.44382e+13	-2.56554e+09	-9.84101e+07	
